Patient ID,Breath Rate,Heart Rate,Patient Status,Range Bin
0,N/A,0.0,Holding Breath,8
0,N/A,0.0,Holding Breath,8
0,N/A,0.0,Holding Breath,8
0,N/A,0.0,Holding Breath,8
0,N/A,0.0,Holding Breath,8
0,N/A,0.0,Holding Breath,8
0,N/A,0.0,Holding Breath,8
0,N/A,0.0,Holding Breath,8
0,N/A,0.0,Holding Breath,8
0,N/A,0.0,Holding Breath,8
0,N/A,0.0,Holding Breath,8
0,N/A,0.0,Holding Breath,8
0,N/A,0.0,Holding Breath,8
0,N/A,0.0,Holding Breath,8
0,N/A,0.0,Holding Breath,8
0,N/A,0.0,Holding Breath,8
0,N/A,0.0,Holding Breath,23
0,N/A,0.0,Holding Breath,23
0,N/A,0.0,Holding Breath,23
0,N/A,0.0,Holding Breath,23
0,N/A,0.0,Holding Breath,23
0,N/A,0.0,Holding Breath,23
0,N/A,0.0,Holding Breath,23
0,N/A,0.0,Holding Breath,23
0,N/A,0.0,Holding Breath,23
0,N/A,0.0,Holding Breath,23
0,N/A,0.0,Holding Breath,23
0,N/A,0.0,Holding Breath,23
0,N/A,0.0,Holding Breath,23
0,N/A,0.0,Holding Breath,23
0,N/A,0.0,Holding Breath,23
0,N/A,0.0,Holding Breath,23
0,13.4,0.0,Presence,34
0,13.4,0.0,Presence,34
0,13.4,0.0,Presence,34
0,13.4,0.0,Presence,34
0,13.4,0.0,Presence,34
0,13.4,0.0,Presence,34
0,13.4,0.0,Presence,34
0,13.4,0.0,Presence,34
0,13.4,0.0,Presence,34
0,13.4,0.0,Presence,34
0,13.4,0.0,Presence,34
0,13.4,0.0,Presence,34
0,13.4,0.0,Presence,34
0,13.4,0.0,Presence,34
0,13.4,0.0,Presence,34
0,13.4,0.0,Presence,34
0,16.7,0.3,Presence,82
0,16.7,0.3,Presence,82
0,16.7,0.3,Presence,82
0,16.7,0.3,Presence,82
0,16.7,0.3,Presence,82
0,16.7,0.3,Presence,82
0,16.7,0.3,Presence,82
0,16.7,0.3,Presence,82
0,16.7,0.3,Presence,82
0,16.7,0.3,Presence,82
0,16.7,0.3,Presence,82
0,16.7,0.3,Presence,82
0,16.7,0.3,Presence,82
0,16.7,0.3,Presence,82
0,16.7,0.3,Presence,82
0,16.7,0.3,Presence,82
0,21.8,0.1,Presence,39
0,21.8,0.1,Presence,39
0,21.8,0.1,Presence,39
0,21.8,0.1,Presence,39
0,21.8,0.1,Presence,39
0,21.8,0.1,Presence,39
0,21.8,0.1,Presence,39
0,21.8,0.1,Presence,39
0,21.8,0.1,Presence,39
0,21.8,0.1,Presence,39
0,21.8,0.1,Presence,39
0,21.8,0.1,Presence,39
0,21.8,0.1,Presence,39
0,21.8,0.1,Presence,39
0,21.8,0.1,Presence,39
0,21.8,0.1,Presence,39
0,20.1,0.9,Presence,39
0,20.1,0.9,Presence,39
0,20.1,0.9,Presence,39
0,20.1,0.9,Presence,39
0,20.1,0.9,Presence,39
0,20.1,0.9,Presence,39
0,20.1,0.9,Presence,39
0,20.1,0.9,Presence,39
0,20.1,0.9,Presence,39
0,20.1,0.9,Presence,39
0,20.1,0.9,Presence,39
0,20.1,0.9,Presence,39
0,20.1,0.9,Presence,39
0,20.1,0.9,Presence,39
0,20.1,0.9,Presence,39
0,20.1,0.9,Presence,39
0,6.7,0.4,Presence,84
0,6.7,0.4,Presence,84
0,6.7,0.4,Presence,84
0,6.7,0.4,Presence,84
0,6.7,0.4,Presence,84
0,6.7,0.4,Presence,84
0,6.7,0.4,Presence,84
0,6.7,0.4,Presence,84
